,AVG_BEFORE_DAYS,AVG_FARE,CAR_TYPE,COLLECT_DATE,HOLIDAY,HOLIDAY AFTER,HOLIDAY BEFORE,LOR,MAX_FARE,MEDIAN_FARE,MIN_FARE,PICKUP_DATE,TIME BEFORE RENTAL,CHANGE PERCENT,CHANGE
15205,89.39999999999998,89.4,Luxury Elite Special Offer Car,2019-05-22,0,0,0,30,89.39666667,89.39666667,89.39666667,2019-06-21,30,0.0,Increase
15206,89.39999999999998,89.4,Luxury Elite Special Offer Car,2019-05-23,0,0,0,30,89.39666667,89.39666667,89.39666667,2019-06-22,30,0.0,Increase
15207,89.39999999999998,89.4,Luxury Elite Special Offer Car,2019-05-24,0,0,0,30,89.39666667,89.39666667,89.39666667,2019-06-23,30,0.01517524235645044,Increase
15208,90.75666666666666,105.68,Luxury Elite Special Offer Car,2019-05-29,0,0,0,23,138.23888889,89.39666667,89.39666667,2019-06-28,30,0.01284358569406512,Increase
15209,91.9223076923077,105.91,Luxury Elite Special Offer Car,2019-05-30,0,0,0,26,138.23888889,89.39666667,89.39666667,2019-06-29,30,0.007154871588883516,Increase
15210,92.58,101.13,Luxury Elite Special Offer Car,2019-05-31,0,0,0,30,123.12700000000001,95.994,89.39666667,2019-06-30,30,0.013782674443724306,Increase
15211,93.85600000000001,111.72,Luxury Elite Special Offer Car,2019-06-02,0,0,0,26,154.09375,102.59133333,89.39666667,2019-07-02,30,0.04411944894306165,Increase
15212,97.996875,160.11,Luxury Elite Special Offer Car,2019-06-03,0,0,1,13,262.58,143.834583335,89.39666667,2019-07-03,30,0.05724034567428809,Increase
15213,103.60625,179.15,Luxury Elite Special Offer Car,2019-06-04,1,0,0,13,300.122,168.79000000000005,89.39666667,2019-07-04,30,0.05984798214393468,Increase
15214,109.80687500000002,188.61,Luxury Elite Special Offer Car,2019-06-05,0,1,0,12,300.122,174.115833335,89.39666667,2019-07-05,30,0.06547290413282407,Increase
15215,116.99625000000002,204.43,Luxury Elite Special Offer Car,2019-06-06,0,0,0,11,300.122,215.393660715,89.39666667,2019-07-06,30,0.06376272743784518,Increase
15216,124.45625,208.76,Luxury Elite Special Offer Car,2019-06-07,0,0,0,13,300.122,243.4731666675,90.34333333,2019-07-07,30,0.05338723446994423,Increase
15217,131.100625,195.71,Luxury Elite Special Offer Car,2019-06-08,0,0,0,14,300.122,188.24,90.34333333,2019-07-08,30,0.04277725601994673,Increase
15218,136.70875000000004,179.13,Luxury Elite Special Offer Car,2019-06-09,0,0,0,16,300.122,161.08993055500005,90.34333333,2019-07-09,30,0.031901761957445915,Increase
15219,141.07000000000005,159.18,Luxury Elite Special Offer Car,2019-06-10,0,0,0,20,300.122,131.16,90.34333333,2019-07-10,30,0.025408485149216658,Increase
15220,144.65437500000004,146.75,Luxury Elite Special Offer Car,2019-06-11,0,0,0,22,250.89166667,128.294333335,89.39666667,2019-07-11,30,0.038617912524249655,Increase
15221,150.24062500000005,178.78,Luxury Elite Special Offer Car,2019-06-12,0,0,0,19,321.865,131.16,89.39666667,2019-07-12,30,0.04327225076439877,Increase
15222,156.74187500000005,193.42,Luxury Elite Special Offer Car,2019-06-13,0,0,0,17,321.86666667,186.08777778,89.39666667,2019-07-13,30,0.03956744169354871,Increase
15223,162.94375000000005,188.63,Luxury Elite Special Offer Car,2019-06-14,0,0,0,17,274.52,180.739166665,89.39666667,2019-07-14,30,0.00424609719611818,Increase
15224,163.635625,116.75,Luxury Elite Special Offer Car,2019-06-15,0,0,0,30,131.16,121.1105,89.39666667,2019-07-15,30,0.00414029646661605,Increase
15225,164.313125,116.75,Luxury Elite Special Offer Car,2019-06-16,0,0,0,30,131.16,121.1105,89.39666667,2019-07-16,30,0.005252927908223988,Increase
15226,165.17625,114.94,Luxury Elite Special Offer Car,2019-06-17,0,0,0,30,131.16,116.79233333,89.39666667,2019-07-17,30,0.002909770623803382,Increase
15227,165.656875,119.41,Luxury Elite Special Offer Car,2019-06-18,0,0,0,29,188.91,113.530333335,89.39666667,2019-07-18,30,0.007108065994846158,Increase
15228,166.834375,178.95,Luxury Elite Special Offer Car,2019-06-19,0,0,0,19,321.865,131.16,89.39666667,2019-07-19,30,0.01245246970236192,Increase
15229,168.91187499999995,212.39,Luxury Elite Special Offer Car,2019-06-21,0,0,0,14,398.43,188.575,125.42866667,2019-07-21,30,0.004728797190842764,Increase
15230,169.71062499999996,201.39,Luxury Elite Special Offer Car,2019-06-22,0,0,0,15,398.43,188.24,124.70866667,2019-07-22,30,-0.006054423522392583,Decrease
15231,168.68312500000005,187.99,Luxury Elite Special Offer Car,2019-06-23,0,0,0,16,398.43,187.16388889,124.70866667,2019-07-23,30,-0.014298258939653915,Decrease
15232,166.27125,170.17,Luxury Elite Special Offer Car,2019-06-24,0,0,0,18,262.57599999999996,186.08777778,124.70866667,2019-07-24,30,-0.014227504755031276,Decrease
15233,163.905625,157.86,Luxury Elite Special Offer Car,2019-06-25,0,0,0,20,219.60333333,131.16,124.70866667,2019-07-25,30,-0.01071500749287887,Decrease
15234,162.14937500000005,151.03,Luxury Elite Special Offer Car,2019-06-26,0,0,0,22,188.24,131.16,123.98899999999999,2019-07-26,30,0.012554010769390764,Increase
15235,164.185,191.75,Luxury Elite Special Offer Car,2019-06-27,0,0,0,18,321.24,158.62388889,123.98899999999999,2019-07-27,30,-0.007354508633553677,Decrease
15236,162.9775,127.43,Luxury Elite Special Offer Car,2019-06-28,0,0,0,30,131.16,125.42866667,123.98899999999999,2019-07-28,30,-0.01899418631406184,Decrease
15237,159.88187499999995,129.25,Luxury Elite Special Offer Car,2019-06-29,0,0,0,30,131.16,131.16,125.42866667,2019-07-29,30,-0.025084925980509255,Decrease
15238,155.87124999999997,129.25,Luxury Elite Special Offer Car,2019-06-30,0,0,0,30,131.16,131.16,125.42866667,2019-07-30,30,-0.02380971474855017,Decrease
15239,152.16,129.25,Luxury Elite Special Offer Car,2019-07-01,0,0,0,30,131.16,131.16,125.42866667,2019-07-31,30,0.005918934016824336,Increase
15240,153.060625,131.16,Luxury Elite Special Offer Car,2019-07-02,0,0,0,30,131.16,131.16,131.16,2019-08-01,30,0.005884106379416594,Increase
15241,153.96124999999995,131.16,Luxury Elite Special Offer Car,2019-07-03,0,0,0,30,131.16,131.16,131.16,2019-08-02,30,0.004258376701929779,Increase
15242,154.61687499999996,125.43,Luxury Elite Special Offer Car,2019-07-12,0,0,0,30,125.42833333,125.42833333,125.42833333,2019-08-11,30,0.0003072109690485832,Increase
15243,154.66437499999995,120.17,Luxury Elite Special Offer Car,2019-07-13,0,0,0,30,125.42833333,125.42833333,109.64333333,2019-08-12,30,-0.0237530459098935,Decrease
15244,150.990625,120.17,Luxury Elite Special Offer Car,2019-07-14,0,0,0,30,125.42833333,125.42833333,109.64333333,2019-08-13,30,-0.037854171409648515,Decrease
15245,145.27500000000003,120.94,Luxury Elite Special Offer Car,2019-07-15,0,0,0,30,125.42833333,124.349666665,109.64333333,2019-08-14,30,-0.03438306659783192,Decrease
15246,140.28,121.47,Luxury Elite Special Offer Car,2019-07-16,0,0,0,30,125.42866667,123.271,109.64333333,2019-08-15,30,-0.029138152266894618,Decrease
15247,136.19250000000002,122.59,Luxury Elite Special Offer Car,2019-07-17,0,0,0,30,125.42866667,123.989833335,109.64333333,2019-08-16,30,-0.020972153385832675,Decrease
15248,133.33625,124.47,Luxury Elite Special Offer Car,2019-07-18,0,0,0,30,125.42866667,124.70866667,123.271,2019-08-17,30,-0.015369976281768819,Decrease
15249,131.286875,125.07,Luxury Elite Special Offer Car,2019-07-19,0,0,0,30,125.42866667,125.06866667,124.70866667,2019-08-18,30,-0.015314744905002916,Decrease
15250,129.27625,118.86,Luxury Elite Special Offer Car,2019-07-20,0,0,0,30,125.42866667,118.178,112.96666667,2019-08-19,30,-0.036830044188317784,Decrease
15251,124.515,115.57,Luxury Elite Special Offer Car,2019-07-21,0,0,0,30,118.178,115.572333335,112.96666667,2019-08-20,30,-0.005953098020318902,Decrease
15252,123.77374999999998,115.57,Luxury Elite Special Offer Car,2019-07-22,0,0,0,30,118.178,115.572333335,112.96666667,2019-08-21,30,0.005337359496662225,Increase
15253,124.43437499999996,139.82,Luxury Elite Special Offer Car,2019-07-23,0,0,0,22,188.31166667,118.178,112.96666667,2019-08-22,30,0.0023104548080061828,Increase
15254,124.72187499999997,133.85,Luxury Elite Special Offer Car,2019-07-24,0,0,0,19,162.08714286,137.143166665,99.016,2019-08-23,30,-0.002415374207611905,Decrease
15255,124.42062499999996,124.43,Luxury Elite Special Offer Car,2019-07-25,0,0,0,23,159.51,114.77633333,99.016,2019-08-24,30,-0.012186484354985127,Decrease
15256,122.904375,106.9,Luxury Elite Special Offer Car,2019-07-26,0,0,0,30,114.77633333,106.896166665,99.016,2019-08-25,30,-0.017610235599831225,Decrease
15257,120.74,96.53,Luxury Elite Special Offer Car,2019-07-27,0,0,0,30,114.77633333,92.70633333,89.39666667,2019-08-26,30,-0.017868974656286108,Decrease
15258,118.5825,90.91,Luxury Elite Special Offer Car,2019-07-28,0,0,0,30,92.70633333,90.76366667,89.39666667,2019-08-27,30,-0.012601985959142413,Decrease
15259,117.088125,96.26,Luxury Elite Special Offer Car,2019-07-29,0,0,0,27,124.07444444,90.979333335,89.39666667,2019-08-28,30,-0.012762822873797023,Decrease
15260,115.59375,96.26,Luxury Elite Special Offer Car,2019-07-30,0,0,0,27,124.07444444,90.979333335,89.39666667,2019-08-29,30,-0.012603406326034034,Decrease
15261,114.136875,97.63,Luxury Elite Special Offer Car,2019-07-31,0,0,0,26,124.07444444,92.13066667,89.39666667,2019-08-30,30,-0.011899090456086302,Decrease
15262,112.77875,99.74,Luxury Elite Special Offer Car,2019-08-01,0,0,0,26,124.07444444,91.55533333,89.39666667,2019-08-31,30,-0.015251100052093012,Decrease
15263,111.05875,95.07,Luxury Elite Special Offer Car,2019-08-02,0,0,1,30,103.83066667,91.55533333,89.82799999999996,2019-09-01,30,-0.0165452969711976,Decrease
15264,109.22125,95.07,Luxury Elite Special Offer Car,2019-08-03,1,0,0,30,103.83066667,91.55533333,89.82799999999996,2019-09-02,30,-0.01797955983840171,Decrease
15265,107.25749999999998,93.65,Luxury Elite Special Offer Car,2019-08-04,0,1,0,30,103.83066667,90.691666665,89.39666667,2019-09-03,30,-0.016869449688832715,Decrease
15266,105.448125,89.91,Luxury Elite Special Offer Car,2019-08-05,0,0,0,30,91.55533333,89.39666667,89.39666667,2019-09-04,30,-0.015208900110836537,Decrease
15267,103.844375,89.91,Luxury Elite Special Offer Car,2019-08-06,0,0,0,30,91.55533333,89.39666667,89.39666667,2019-09-05,30,-0.015443783064802409,Decrease
15268,102.240625,89.91,Luxury Elite Special Offer Car,2019-08-07,0,0,0,30,91.55533333,89.39666667,89.39666667,2019-09-06,30,-0.03040009780847878,Decrease
15269,99.1325,90.09,Luxury Elite Special Offer Car,2019-08-08,0,0,0,30,91.55533333,89.61233333499996,89.39666667,2019-09-07,30,-0.027948705016013868,Decrease
15270,96.361875,89.52,Luxury Elite Special Offer Car,2019-08-09,0,0,0,30,90.979,89.23966667,89.23966667,2019-09-08,30,-0.022772232275472242,Decrease
15271,94.1675,89.32,Luxury Elite Special Offer Car,2019-08-10,0,0,0,30,89.39666667,89.31816667000002,89.23966667,2019-09-09,30,-0.011668038335944032,Decrease
15272,93.06874999999998,89.32,Luxury Elite Special Offer Car,2019-08-12,0,0,0,30,89.671,89.23966667,89.23966667,2019-09-11,30,-0.004841850782351781,Decrease
15273,92.61812499999998,89.32,Luxury Elite Special Offer Car,2019-08-13,0,0,0,30,89.671,89.23966667,89.23966667,2019-09-12,30,-0.0010662059936973425,Decrease
15274,92.51937499999997,89.33,Luxury Elite Special Offer Car,2019-08-14,0,0,0,30,89.671,89.23966667,89.23966667,2019-09-13,30,-0.004667941174483626,Decrease
15275,92.08749999999998,89.35,Luxury Elite Special Offer Car,2019-08-15,0,0,0,30,89.671,89.23966667,89.23966667,2019-09-14,30,-0.004669471969594211,Decrease
15276,91.65749999999996,89.38,Luxury Elite Special Offer Car,2019-08-16,0,0,0,30,89.671,89.23966667,89.23966667,2019-09-15,30,-0.0057210266481194285,Decrease
15277,91.13312499999996,89.24,Luxury Elite Special Offer Car,2019-08-20,0,0,0,30,89.23966667,89.23966667,89.23966667,2019-09-19,30,-0.007201004025704002,Decrease
15278,90.47687499999998,89.24,Luxury Elite Special Offer Car,2019-08-21,0,0,0,30,89.23966667,89.23966667,89.23966667,2019-09-20,30,-0.0040272721620854095,Decrease
15279,90.1125,89.24,Luxury Elite Special Offer Car,2019-08-22,0,0,0,30,89.23966667,89.23966667,89.23966667,2019-09-21,30,-0.004043556665279619,Decrease
15280,89.74812499999999,89.24,Luxury Elite Special Offer Car,2019-08-23,0,0,0,30,89.23966667,89.23966667,89.23966667,2019-09-22,30,-0.0030710948000305404,Decrease
15281,89.4725,89.24,Luxury Elite Special Offer Car,2019-08-24,0,0,0,30,89.23966667,89.23966667,89.23966667,2019-09-23,30,-0.00046802090027667215,Increase
15282,89.43062499999998,89.24,Luxury Elite Special Offer Car,2019-08-25,0,0,0,30,89.23966667,89.23966667,89.23966667,2019-09-24,30,-0.00046824004640457715,Increase
15283,89.38875,89.24,Luxury Elite Special Offer Car,2019-08-26,0,0,0,30,89.23966667,89.23966667,89.23966667,2019-09-25,30,-0.00046845939785492626,Increase
15284,89.346875,89.24,Luxury Elite Special Offer Car,2019-08-27,0,0,0,30,89.23966667,89.23966667,89.23966667,2019-09-26,30,-0.0005945927039976978,Increase
15285,89.29375,89.24,Luxury Elite Special Offer Car,2019-08-28,0,0,0,30,89.23966667,89.23966667,89.23966667,2019-09-27,30,-0.00019598236158743803,Increase
15286,89.27625,89.24,Luxury Elite Special Offer Car,2019-08-29,0,0,0,30,89.23966667,89.23966667,89.23966667,2019-09-28,30,-5.600593662939095e-05,Increase
15287,89.27125,89.24,Luxury Elite Special Offer Car,2019-08-30,0,0,0,30,89.23966667,89.23966667,89.23966667,2019-09-29,30,0.00011901928112359297,Increase
15288,89.281875,89.49,Luxury Elite Special Offer Car,2019-09-08,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-08,30,0.00011900511722009141,Increase
15289,89.2925,89.49,Luxury Elite Special Offer Car,2019-09-09,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-09,30,0.00011199148864676096,Increase
15290,89.3025,89.49,Luxury Elite Special Offer Car,2019-09-10,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-10,30,9.798157946313096e-05,Increase
15291,89.31125,89.49,Luxury Elite Special Offer Car,2019-09-11,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-11,30,7.697798429642119e-05,Increase
15292,89.318125,89.49,Luxury Elite Special Offer Car,2019-09-12,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-12,30,0.00017493649805120742,Increase
15293,89.33375,89.49,Luxury Elite Special Offer Car,2019-09-13,0,0,1,30,89.48966667,89.48966667,89.48966667,2019-10-13,30,0.00017490590062546352,Increase
15294,89.349375,89.49,Luxury Elite Special Offer Car,2019-09-14,1,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-14,30,0.00017487531390118847,Increase
15295,89.365,89.49,Luxury Elite Special Offer Car,2019-09-15,0,1,0,30,89.48966667,89.48966667,89.48966667,2019-10-15,30,0.000174844737872769,Increase
15296,89.380625,89.49,Luxury Elite Special Offer Car,2019-09-16,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-16,30,0.00017481417253459577,Increase
15297,89.39625,89.49,Luxury Elite Special Offer Car,2019-09-17,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-17,30,0.00017478361788106326,Increase
15298,89.411875,89.49,Luxury Elite Special Offer Car,2019-09-18,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-18,30,0.00017475307390657003,Increase
15299,89.4275,89.49,Luxury Elite Special Offer Car,2019-09-19,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-19,30,0.00017472254060551843,Increase
15300,89.443125,89.49,Luxury Elite Special Offer Car,2019-09-20,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-20,30,0.00017469201797231485,Increase
15301,89.45875,89.49,Luxury Elite Special Offer Car,2019-09-21,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-21,30,0.00017466150600136936,Increase
15302,89.474375,89.49,Luxury Elite Special Offer Car,2019-09-22,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-22,30,0.00017463100468709619,Increase
15303,89.49,89.49,Luxury Elite Special Offer Car,2019-09-23,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-23,30,0.0,Increase
15304,89.49,89.49,Luxury Elite Special Offer Car,2019-09-24,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-24,30,0.0,Increase
15305,89.49,89.49,Luxury Elite Special Offer Car,2019-09-25,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-25,30,0.0,Increase
15306,89.49,89.49,Luxury Elite Special Offer Car,2019-09-26,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-26,30,0.0,Increase
15307,89.49,89.49,Luxury Elite Special Offer Car,2019-09-27,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-10-27,30,0.0,Increase
15308,89.49,89.49,Luxury Elite Special Offer Car,2019-10-04,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-03,30,0.0,Increase
15309,89.49,89.49,Luxury Elite Special Offer Car,2019-10-05,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-04,30,0.0,Increase
15310,89.49,89.49,Luxury Elite Special Offer Car,2019-10-06,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-05,30,0.0,Increase
15311,89.49,89.49,Luxury Elite Special Offer Car,2019-10-07,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-06,30,0.0,Increase
15312,89.49,89.49,Luxury Elite Special Offer Car,2019-10-08,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-07,30,0.0,Increase
15313,89.49,89.49,Luxury Elite Special Offer Car,2019-10-09,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-08,30,0.0,Increase
15314,89.49,89.49,Luxury Elite Special Offer Car,2019-10-10,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-09,30,0.0,Increase
15315,89.49,89.49,Luxury Elite Special Offer Car,2019-10-11,0,0,1,30,89.48966667,89.48966667,89.48966667,2019-11-10,30,0.0,Increase
15316,89.49,89.49,Luxury Elite Special Offer Car,2019-10-12,1,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-11,30,0.0,Increase
15317,89.49,89.49,Luxury Elite Special Offer Car,2019-10-13,0,1,0,30,89.48966667,89.48966667,89.48966667,2019-11-12,30,0.0,Increase
15318,89.49,89.49,Luxury Elite Special Offer Car,2019-10-14,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-13,30,0.0,Increase
15319,89.49,89.49,Luxury Elite Special Offer Car,2019-10-15,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-14,30,-0.01217314783774728,Decrease
15320,88.40062499999998,72.06,Luxury Elite Special Offer Car,2019-10-16,0,0,0,30,89.48966667,58.97933333,58.97933333,2019-11-15,30,-0.010788950869974048,Decrease
15321,87.44687499999998,74.23,Luxury Elite Special Offer Car,2019-10-17,0,0,0,30,89.48966667,74.2345,58.97933333,2019-11-16,30,0.0,Increase
15322,87.44687499999998,89.49,Luxury Elite Special Offer Car,2019-10-18,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-17,30,0.0,Increase
15323,87.44687499999998,89.49,Luxury Elite Special Offer Car,2019-10-31,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-11-30,30,1.6250843400867103e-16,Increase
15324,87.446875,89.49,Luxury Elite Special Offer Car,2019-11-01,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-12-01,30,0.0,Increase
15325,87.446875,89.49,Luxury Elite Special Offer Car,2019-11-04,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-12-04,30,0.0,Increase
15326,87.446875,89.49,Luxury Elite Special Offer Car,2019-11-05,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-12-05,30,0.01260050745095244,Increase
15327,88.54875000000001,107.12,Luxury Elite Special Offer Car,2019-11-06,0,0,0,20,124.75111111,107.12038889,89.48966667,2019-12-06,30,-1.6048622612066234e-16,Increase
15328,88.54875,89.49,Luxury Elite Special Offer Car,2019-11-07,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-12-07,30,1.604862261206624e-16,Increase
15329,88.54875000000001,89.49,Luxury Elite Special Offer Car,2019-11-08,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-12-08,30,-1.6048622612066234e-16,Increase
15330,88.54875,89.49,Luxury Elite Special Offer Car,2019-11-09,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-12-09,30,1.604862261206624e-16,Increase
15331,88.54875000000001,89.49,Luxury Elite Special Offer Car,2019-11-10,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-12-10,30,-1.6048622612066234e-16,Increase
15332,88.54875,89.49,Luxury Elite Special Offer Car,2019-11-11,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-12-11,30,0.0,Increase
15333,88.54875,89.49,Luxury Elite Special Offer Car,2019-11-12,0,0,0,30,89.48966667,89.48966667,89.48966667,2019-12-12,30,0.0,Increase
